[INFO ] [044421.834.826]   Aligning...
[DEBUG] [044451.175.622]   28320000 <181.122 315.976 6.01994> <39.6541 -3.00996 5.00766>
[DEBUG] [044451.195.622]   28340000 <181.358 316.462 6.02005> <39.6553 -3.00989 5.0074>
[DEBUG] [044451.215.624]   28360000 <181.594 316.948 6.02014> <39.6564 -3.00983 5.00714>
[DEBUG] [044451.235.624]   28380000 <181.83 317.435 6.02021> <39.6576 -3.00976 5.00687>
[DEBUG] [044451.255.622]   28400000 <182.066 317.922 6.02026> <39.6587 -3.00969 5.00661>
[DEBUG] [044451.275.626]   28420000 <182.303 318.41 6.02029> <39.6598 -3.00962 5.00635>
[DEBUG] [044451.295.622]   28440000 <182.539 318.897 6.02031> <39.661 -3.00955 5.00609>
[DEBUG] [044451.315.623]   28460000 <182.776 319.386 6.02031> <39.6621 -3.00948 5.00583>
[DEBUG] [044451.335.622]   28480000 <183.012 319.874 6.0203> <39.6632 -3.00941 5.00557>
[DEBUG] [044451.355.625]   28500000 <183.249 320.364 6.02026> <39.6644 -3.00934 5.00531>
[DEBUG] [044451.375.623]   28520000 <183.486 320.853 6.02021> <39.6655 -3.00927 5.00506>
[DEBUG] [044451.395.640]   28540000 <183.723 321.343 6.02015> <39.6666 -3.0092 5.0048>
[DEBUG] [044451.415.622]   28560000 <183.961 321.833 6.02006> <39.6677 -3.00913 5.00455>
[DEBUG] [044451.435.623]   28580000 <184.198 322.324 6.01997> <39.6688 -3.00905 5.00429>
[DEBUG] [044451.455.623]   28600000 <184.435 322.815 6.01985> <39.6699 -3.00898 5.00404>
[DEBUG] [044451.475.623]   28620000 <184.673 323.306 6.01972> <39.671 -3.00891 5.00379>
[DEBUG] [044451.495.622]   28640000 <184.911 323.798 6.01958> <39.6721 -3.00883 5.00354>
[DEBUG] [044451.515.624]   28660000 <185.149 324.29 6.01941> <39.6732 -3.00876 5.00329>
[DEBUG] [044451.535.622]   28680000 <185.387 324.782 6.01924> <39.6743 -3.00868 5.00304>
[DEBUG] [044451.555.630]   28700000 <185.625 325.275 6.01905> <39.6754 -3.0086 5.00279>
[DEBUG] [044451.575.624]   28720000 <185.863 325.768 6.01884> <39.6764 -3.00853 5.00255>
[DEBUG] [044451.595.625]   28740000 <186.102 326.262 6.01862> <39.6775 -3.00845 5.00231>
[DEBUG] [044451.615.623]   28760000 <186.34 326.756 6.01839> <39.6786 -3.00837 5.00206>
[DEBUG] [044451.635.622]   28780000 <186.579 327.25 6.01814> <39.6797 -3.00829 5.00182>
[DEBUG] [044451.655.623]   28800000 <186.818 327.745 6.01788> <39.6807 -3.00822 5.00158>
[DEBUG] [044451.675.622]   28820000 <187.057 328.24 6.01761> <39.6818 -3.00814 5.00135>
[DEBUG] [044451.695.624]   28840000 <187.296 328.735 6.01733> <39.6829 -3.00806 5.00111>
[DEBUG] [044451.715.622]   28860000 <187.535 329.231 6.01703> <39.6839 -3.00798 5.00087>
[DEBUG] [044451.735.623]   28880000 <187.774 329.727 6.01672> <39.685 -3.0079 5.00064>
[DEBUG] [044451.755.622]   28900000 <188.014 330.224 6.0164> <39.686 -3.00782 5.00041>
[DEBUG] [044451.775.623]   28920000 <188.253 330.721 6.01607> <39.6871 -3.00774 5.00018>
[DEBUG] [044451.795.649]   28940000 <188.493 331.218 6.01572> <39.6881 -3.00766 4.99995>
[DEBUG] [044451.815.623]   28960000 <188.733 331.716 6.01537> <39.6891 -3.00758 4.99972>
[DEBUG] [044451.835.622]   28980000 <188.973 332.214 6.01501> <39.6902 -3.0075 4.9995>
[DEBUG] [044451.855.623]   29000000 <189.213 332.713 6.01464> <39.6912 -3.00741 4.99927>
[DEBUG] [044451.875.622]   29020000 <189.453 333.212 6.01425> <39.6922 -3.00733 4.99905>
[DEBUG] [044451.895.623]   29040000 <189.694 333.711 6.01386> <39.6933 -3.00725 4.99883>
[DEBUG] [044451.915.624]   29060000 <189.934 334.21 6.01346> <39.6943 -3.00717 4.99861>
[DEBUG] [044451.935.625]   29080000 <190.175 334.71 6.01305> <39.6953 -3.00709 4.9984>
[DEBUG] [044451.955.622]   29100000 <190.416 335.211 6.01264> <39.6963 -3.007 4.99818>
[DEBUG] [044451.975.624]   29120000 <190.657 335.712 6.01222> <39.6973 -3.00692 4.99797>
[DEBUG] [044451.995.622]   29140000 <190.898 336.213 6.01179> <39.6983 -3.00684 4.99776>
[DEBUG] [044452.015.624]   29160000 <191.139 336.714 6.01135> <39.6993 -3.00675 4.99755>
[DEBUG] [044452.035.622]   29180000 <191.381 337.216 6.01091> <39.7003 -3.00667 4.99734>
[DEBUG] [044452.055.623]   29200000 <191.622 337.718 6.01046> <39.7013 -3.00659 4.99713>
[DEBUG] [044452.075.623]   29220000 <191.864 338.221 6.01001> <39.7023 -3.0065 4.99693>
[DEBUG] [044452.095.623]   29240000 <192.105 338.724 6.00955> <39.7033 -3.00642 4.99673>
[DEBUG] [044452.115.621]   29260000 <192.347 339.227 6.00909> <39.7043 -3.00634 4.99653>
[DEBUG] [044452.135.622]   29280000 <192.589 339.731 6.00862> <39.7053 -3.00625 4.99633>
[DEBUG] [044452.155.639]   29300000 <192.831 340.235 6.00816> <39.7063 -3.00617 4.99613>
[DEBUG] [044452.175.623]   29320000 <193.074 340.74 6.00768> <39.7072 -3.00609 4.99594>
[DEBUG] [044452.195.621]   29340000 <193.316 341.245 6.00721> <39.7082 -3.006 4.99575>
[DEBUG] [044452.215.623]   29360000 <193.559 341.75 6.00673> <39.7092 -3.00592 4.99556>
[DEBUG] [044452.235.621]   29380000 <193.801 342.256 6.00625> <39.7101 -3.00584 4.99537>
[DEBUG] [044452.255.623]   29400000 <194.044 342.762 6.00577> <39.7111 -3.00575 4.99519>
[DEBUG] [044452.275.622]   29420000 <194.287 343.268 6.00529> <39.7121 -3.00567 4.995>
[DEBUG] [044452.295.623]   29440000 <194.53 343.775 6.00481> <39.713 -3.00559 4.99482>
[DEBUG] [044452.315.622]   29460000 <194.773 344.282 6.00433> <39.714 -3.0055 4.99464>
[DEBUG] [044452.335.625]   29480000 <195.017 344.79 6.00384> <39.7149 -3.00542 4.99446>
[DEBUG] [044452.355.621]   29500000 <195.26 345.298 6.00336> <39.7159 -3.00533 4.99429>
[DEBUG] [044452.375.622]   29520000 <195.504 345.806 6.00288> <39.7168 -3.00525 4.99412>
[DEBUG] [044452.395.623]   29540000 <195.747 346.315 6.0024> <39.7178 -3.00517 4.99394>
[DEBUG] [044452.415.623]   29560000 <195.991 346.824 6.00193> <39.7187 -3.00509 4.99378>
[DEBUG] [044452.435.622]   29580000 <196.235 347.333 6.00145> <39.7196 -3.005 4.99361>
[DEBUG] [044452.455.623]   29600000 <196.479 347.843 6.00098> <39.7206 -3.00492 4.99345>
[DEBUG] [044452.475.621]   29620000 <196.724 348.353 6.00051> <39.7215 -3.00484 4.99328>
[DEBUG] [044452.495.623]   29640000 <196.968 348.864 6.00004> <39.7224 -3.00475 4.99312>
[DEBUG] [044452.515.639]   29660000 <197.213 349.375 5.99958> <39.7233 -3.00467 4.99297>
[DEBUG] [044452.535.624]   29680000 <197.457 349.886 5.99912> <39.7243 -3.00459 4.99281>
[DEBUG] [044452.555.622]   29700000 <197.702 350.398 5.99867> <39.7252 -3.00451 4.99266>
[DEBUG] [044452.575.624]   29720000 <197.947 350.91 5.99822> <39.7261 -3.00443 4.99251>
[DEBUG] [044452.595.622]   29740000 <198.192 351.422 5.99777> <39.727 -3.00434 4.99236>
[DEBUG] [044452.615.623]   29760000 <198.437 351.935 5.99734> <39.7279 -3.00426 4.99221>
[DEBUG] [044452.635.622]   29780000 <198.682 352.448 5.9969> <39.7288 -3.00418 4.99207>
[DEBUG] [044452.655.623]   29800000 <198.928 352.962 5.99647> <39.7297 -3.0041 4.99192>
[DEBUG] [044452.675.622]   29820000 <199.173 353.476 5.99605> <39.7306 -3.00402 4.99178>
[DEBUG] [044452.695.624]   29840000 <199.419 353.99 5.99564> <39.7315 -3.00394 4.99165>
[DEBUG] [044452.715.622]   29860000 <199.665 354.505 5.99523> <39.7324 -3.00386 4.99151>
[DEBUG] [044452.735.623]   29880000 <199.911 355.02 5.99483> <39.7333 -3.00378 4.99138>
[DEBUG] [044452.755.622]   29900000 <200.157 355.536 5.99444> <39.7342 -3.0037 4.99125>
[DEBUG] [044452.775.622]   29920000 <200.403 356.051 5.99406> <39.7351 -3.00362 4.99112>
[DEBUG] [044452.795.621]   29940000 <200.65 356.568 5.99368> <39.7359 -3.00354 4.99099>
[DEBUG] [044452.815.623]   29960000 <200.896 357.084 5.99331> <39.7368 -3.00346 4.99087>
[DEBUG] [044452.835.622]   29980000 <201.143 357.601 5.99295> <39.7377 -3.00338 4.99075>
[DEBUG] [044452.855.624]   30000000 <201.39 358.119 5.9926> <39.7386 -3.00331 4.99063>
[DEBUG] [044452.875.621]   30020000 <201.637 358.637 5.99226> <39.7394 -3.00323 4.99051>
[DEBUG] [044452.895.622]   30040000 <201.884 359.155 5.99193> <39.7403 -3.00315 4.9904>
[DEBUG] [044452.915.640]   30060000 <202.131 359.673 5.9916> <39.7412 -3.00307 4.99029>
[DEBUG] [044452.935.622]   30080000 <202.378 360.192 5.99129> <39.742 -3.003 4.99018>
[DEBUG] [044452.955.621]   30100000 <202.626 360.711 5.99098> <39.7429 -3.00292 4.99007>
[DEBUG] [044452.975.622]   30120000 <202.873 361.231 5.99069> <39.7437 -3.00285 4.98996>
[DEBUG] [044452.995.621]   30140000 <203.121 361.751 5.99041> <39.7446 -3.00277 4.98986>
[DEBUG] [044453.015.622]   30160000 <203.369 362.271 5.99013> <39.7454 -3.0027 4.98976>
[DEBUG] [044453.035.621]   30180000 <203.617 362.792 5.98987> <39.7463 -3.00262 4.98966>
[DEBUG] [044453.055.623]   30200000 <203.865 363.313 5.98962> <39.7471 -3.00255 4.98956>
[DEBUG] [044453.075.621]   30220000 <204.113 363.835 5.98938> <39.748 -3.00247 4.98947>
[DEBUG] [044453.095.622]   30240000 <204.361 364.357 5.98914> <39.7488 -3.0024 4.98938>
[DEBUG] [044453.115.622]   30260000 <204.61 364.879 5.98892> <39.7496 -3.00233 4.98929>
[DEBUG] [044453.135.623]   30280000 <204.858 365.402 5.98872> <39.7505 -3.00225 4.9892>
[DEBUG] [044453.155.621]   30300000 <205.107 365.925 5.98852> <39.7513 -3.00218 4.98912>
[DEBUG] [044453.175.621]   30320000 <205.356 366.448 5.98833> <39.7521 -3.00211 4.98904>
[DEBUG] [044453.195.622]   30340000 <205.605 366.972 5.98816> <39.753 -3.00204 4.98896>
[DEBUG] [044453.215.624]   30360000 <205.854 367.496 5.98799> <39.7538 -3.00197 4.98888>
[DEBUG] [044453.235.622]   30380000 <206.104 368.021 5.98784> <39.7546 -3.0019 4.9888>
[DEBUG] [044453.255.623]   30400000 <206.353 368.546 5.9877> <39.7554 -3.00183 4.98873>
[DEBUG] [044453.275.621]   30420000 <206.603 369.071 5.98757> <39.7562 -3.00176 4.98866>
[DEBUG] [044453.295.622]   30440000 <206.852 369.597 5.98745> <39.757 -3.00169 4.98859>
[DEBUG] [044453.315.637]   30460000 <207.102 370.123 5.98734> <39.7578 -3.00162 4.98852>
[DEBUG] [044453.335.623]   30480000 <207.352 370.65 5.98724> <39.7586 -3.00156 4.98846>
[DEBUG] [044453.355.622]   30500000 <207.602 371.176 5.98716> <39.7595 -3.00149 4.9884>
[DEBUG] [044453.375.623]   30520000 <207.852 371.704 5.98709> <39.7603 -3.00142 4.98834>
[DEBUG] [044453.395.621]   30540000 <208.103 372.231 5.98703> <39.761 -3.00136 4.98828>
[DEBUG] [044453.415.624]   30560000 <208.353 372.759 5.98698> <39.7618 -3.00129 4.98822>
[DEBUG] [044453.435.621]   30580000 <208.604 373.288 5.98694> <39.7626 -3.00123 4.98817>
[DEBUG] [044453.455.623]   30600000 <208.855 373.816 5.98691> <39.7634 -3.00116 4.98812>
[DEBUG] [044453.475.621]   30620000 <209.106 374.346 5.98689> <39.7642 -3.0011 4.98807>
[DEBUG] [044453.495.622]   30640000 <209.357 374.875 5.98689> <39.765 -3.00104 4.98802>
[DEBUG] [044453.515.622]   30660000 <209.608 375.405 5.98689> <39.7658 -3.00097 4.98798>
[DEBUG] [044453.535.624]   30680000 <209.859 375.935 5.98691> <39.7666 -3.00091 4.98793>
[DEBUG] [044453.555.621]   30700000 <210.11 376.466 5.98694> <39.7673 -3.00085 4.98789>
[DEBUG] [044453.575.623]   30720000 <210.362 376.997 5.98698> <39.7681 -3.00079 4.98786>
[DEBUG] [044453.595.621]   30740000 <210.614 377.528 5.98702> <39.7689 -3.00073 4.98782>
[DEBUG] [044453.615.623]   30760000 <210.865 378.06 5.98708> <39.7696 -3.00067 4.98779>
[DEBUG] [044453.635.637]   30780000 <211.117 378.592 5.98715> <39.7704 -3.00061 4.98775>
[DEBUG] [044453.655.623]   30800000 <211.369 379.125 5.98723> <39.7712 -3.00055 4.98772>
[DEBUG] [044453.675.622]   30820000 <211.622 379.658 5.98732> <39.7719 -3.00049 4.9877>
[DEBUG] [044453.695.623]   30840000 <211.874 380.191 5.98742> <39.7727 -3.00043 4.98767>
[DEBUG] [044453.715.622]   30860000 <212.126 380.725 5.98753> <39.7735 -3.00038 4.98765>
[DEBUG] [044453.735.623]   30880000 <212.379 381.259 5.98765> <39.7742 -3.00032 4.98763>
[DEBUG] [044453.755.621]   30900000 <212.632 381.793 5.98778> <39.775 -3.00027 4.98761>
[DEBUG] [044453.775.622]   30920000 <212.885 382.328 5.98792> <39.7757 -3.00021 4.98759>
[DEBUG] [044453.795.622]   30940000 <213.138 382.863 5.98806> <39.7765 -3.00016 4.98757>
[DEBUG] [044453.815.623]   30960000 <213.391 383.399 5.98822> <39.7772 -3.0001 4.98756>
[DEBUG] [044453.835.621]   30980000 <213.644 383.934 5.98838> <39.7779 -3.00005 4.98755>
[DEBUG] [044453.855.624]   31000000 <213.897 384.471 5.98855> <39.7787 -3 4.98754>
[DEBUG] [044453.875.620]   31020000 <214.151 385.007 5.98874> <39.7794 -2.99995 4.98753>
[DEBUG] [044453.895.622]   31040000 <214.405 385.545 5.98892> <39.7802 -2.99989 4.98752>
[DEBUG] [044453.915.622]   31060000 <214.658 386.082 5.98912> <39.7809 -2.99984 4.98752>
[DEBUG] [044453.935.624]   31080000 <214.912 386.62 5.98932> <39.7816 -2.99979 4.98752>
[DEBUG] [044453.955.622]   31100000 <215.166 387.158 5.98954> <39.7823 -2.99974 4.98752>
[DEBUG] [044453.975.622]   31120000 <215.421 387.697 5.98975> <39.7831 -2.9997 4.98752>
[DEBUG] [044453.995.639]   31140000 <215.675 388.236 5.98998> <39.7838 -2.99965 4.98752>
[DEBUG] [044454.015.623]   31160000 <215.929 388.775 5.99021> <39.7845 -2.9996 4.98753>
[DEBUG] [044454.035.621]   31180000 <216.184 389.315 5.99045> <39.7852 -2.99955 4.98754>
[DEBUG] [044454.055.624]   31200000 <216.439 389.855 5.99069> <39.7859 -2.99951 4.98755>
[DEBUG] [044454.075.623]   31220000 <216.694 390.395 5.99094> <39.7867 -2.99946 4.98756>
[DEBUG] [044454.095.623]   31240000 <216.949 390.936 5.9912> <39.7874 -2.99942 4.98757>
[DEBUG] [044454.115.623]   31260000 <217.204 391.477 5.99146> <39.7881 -2.99937 4.98759>
[DEBUG] [044454.135.621]   31280000 <217.459 392.019 5.99173> <39.7888 -2.99933 4.9876>
[DEBUG] [044454.155.621]   31300000 <217.714 392.561 5.992> <39.7895 -2.99929 4.98762>
[DEBUG] [044454.175.622]   31320000 <217.97 393.103 5.99227> <39.7902 -2.99925 4.98764>
[DEBUG] [044454.195.622]   31340000 <218.225 393.646 5.99255> <39.7909 -2.9992 4.98766>
[DEBUG] [044454.215.622]   31360000 <218.481 394.189 5.99283> <39.7916 -2.99916 4.98768>
[DEBUG] [044454.235.622]   31380000 <218.737 394.733 5.99312> <39.7923 -2.99912 4.98771>
[DEBUG] [044454.255.623]   31400000 <218.993 395.276 5.99341> <39.793 -2.99908 4.98774>
[DEBUG] [044454.275.621]   31420000 <219.249 395.821 5.99371> <39.7937 -2.99905 4.98776>
[DEBUG] [044454.295.623]   31440000 <219.506 396.365 5.994> <39.7943 -2.99901 4.98779>
[DEBUG] [044454.315.621]   31460000 <219.762 396.91 5.9943> <39.795 -2.99897 4.98783>
[DEBUG] [044454.335.622]   31480000 <220.019 397.456 5.99461> <39.7957 -2.99893 4.98786>
[DEBUG] [044454.355.638]   31500000 <220.275 398.002 5.99491> <39.7964 -2.9989 4.98789>
[DEBUG] [044454.375.622]   31520000 <220.532 398.548 5.99522> <39.7971 -2.99886 4.98793>
[DEBUG] [044454.395.619]   31540000 <220.789 399.094 5.99552> <39.7977 -2.99883 4.98797>
[DEBUG] [044454.415.623]   31560000 <221.046 399.641 5.99583> <39.7984 -2.99879 4.98801>
[DEBUG] [044454.435.620]   31580000 <221.303 400.188 5.99614> <39.7991 -2.99876 4.98805>
[DEBUG] [044454.455.622]   31600000 <221.561 400.736 5.99645> <39.7998 -2.99873 4.98809>
[DEBUG] [044454.475.620]   31620000 <221.818 401.284 5.99676> <39.8004 -2.99869 4.98813>
[DEBUG] [044454.495.622]   31640000 <222.076 401.832 5.99707> <39.8011 -2.99866 4.98818>
[DEBUG] [044454.515.622]   31660000 <222.334 402.381 5.99739> <39.8018 -2.99863 4.98822>
[DEBUG] [044454.535.622]   31680000 <222.592 402.93 5.9977> <39.8024 -2.9986 4.98827>
[DEBUG] [044454.555.621]   31700000 <222.85 403.48 5.99801> <39.8031 -2.99857 4.98832>
[DEBUG] [044454.575.623]   31720000 <223.108 404.03 5.99832> <39.8037 -2.99854 4.98837>
[DEBUG] [044454.595.622]   31740000 <223.366 404.58 5.99863> <39.8044 -2.99851 4.98842>
[DEBUG] [044454.615.622]   31760000 <223.624 405.131 5.99893> <39.805 -2.99849 4.98848>
[DEBUG] [044454.635.621]   31780000 <223.883 405.682 5.99924> <39.8057 -2.99846 4.98853>
[DEBUG] [044454.655.622]   31800000 <224.142 406.233 5.99954> <39.8063 -2.99843 4.98859>
[DEBUG] [044454.675.621]   31820000 <224.401 406.785 5.99984> <39.807 -2.99841 4.98865>
[DEBUG] [044454.695.623]   31840000 <224.659 407.337 6.00014> <39.8076 -2.99838 4.9887>
[DEBUG] [044454.715.621]   31860000 <224.919 407.89 6.00044> <39.8083 -2.99836 4.98876>
[DEBUG] [044454.735.622]   31880000 <225.178 408.443 6.00073> <39.8089 -2.99833 4.98883>
[DEBUG] [044454.755.635]   31900000 <225.437 408.996 6.00103> <39.8096 -2.99831 4.98889>
[DEBUG] [044454.775.622]   31920000 <225.697 409.55 6.00131> <39.8102 -2.99829 4.98895>
[DEBUG] [044454.795.621]   31940000 <225.956 410.104 6.0016> <39.8108 -2.99827 4.98902>
[DEBUG] [044454.815.623]   31960000 <226.216 410.658 6.00188> <39.8115 -2.99825 4.98908>
[DEBUG] [044454.835.621]   31980000 <226.476 411.213 6.00216> <39.8121 -2.99823 4.98915>
[DEBUG] [044454.855.622]   32000000 <226.736 411.768 6.00243> <39.8127 -2.99821 4.98922>
[DEBUG] [044454.875.621]   32020000 <226.996 412.324 6.0027> <39.8133 -2.99819 4.98928>
[DEBUG] [044454.895.623]   32040000 <227.256 412.88 6.00297> <39.814 -2.99817 4.98935>
[DEBUG] [044454.915.623]   32060000 <227.517 413.436 6.00323> <39.8146 -2.99815 4.98943>
[DEBUG] [044454.935.622]   32080000 <227.777 413.993 6.00348> <39.8152 -2.99813 4.9895>
[DEBUG] [044454.955.621]   32100000 <228.038 414.55 6.00373> <39.8158 -2.99812 4.98957>
[DEBUG] [044454.975.622]   32120000 <228.299 415.107 6.00398> <39.8164 -2.9981 4.98964>
[DEBUG] [044454.995.621]   32140000 <228.559 415.665 6.00422> <39.817 -2.99808 4.98972>
[DEBUG] [044455.015.623]   32160000 <228.82 416.223 6.00445> <39.8177 -2.99807 4.9898>
[DEBUG] [044455.035.622]   32180000 <229.082 416.782 6.00468> <39.8183 -2.99805 4.98987>
[DEBUG] [044455.055.623]   32200000 <229.343 417.341 6.0049> <39.8189 -2.99804 4.98995>
[DEBUG] [044455.075.622]   32220000 <229.604 417.9 6.00512> <39.8195 -2.99803 4.99003>
[DEBUG] [044455.095.622]   32240000 <229.866 418.46 6.00533> <39.8201 -2.99801 4.99011>
[DEBUG] [044455.115.621]   32260000 <230.128 419.02 6.00554> <39.8207 -2.998 4.99019>
[DEBUG] [044455.135.623]   32280000 <230.39 419.581 6.00574> <39.8213 -2.99799 4.99027>
[DEBUG] [044455.155.638]   32300000 <230.652 420.141 6.00593> <39.8219 -2.99798 4.99035>
[DEBUG] [044455.175.622]   32320000 <230.914 420.703 6.00611> <39.8225 -2.99797 4.99044>
[DEBUG] [044455.195.621]   32340000 <231.176 421.264 6.00629> <39.8231 -2.99796 4.99052>
[DEBUG] [044455.215.622]   32360000 <231.438 421.826 6.00647> <39.8237 -2.99795 4.9906>
[DEBUG] [044455.235.621]   32380000 <231.701 422.389 6.00663> <39.8242 -2.99794 4.99069>
[DEBUG] [044455.255.624]   32400000 <231.963 422.951 6.00679> <39.8248 -2.99794 4.99077>
[DEBUG] [044455.275.622]   32420000 <232.226 423.514 6.00694> <39.8254 -2.99793 4.99086>
[DEBUG] [044455.295.623]   32440000 <232.489 424.078 6.00709> <39.826 -2.99792 4.99095>
[DEBUG] [044455.315.622]   32460000 <232.752 424.642 6.00723> <39.8266 -2.99791 4.99104>
[DEBUG] [044455.335.623]   32480000 <233.015 425.206 6.00736> <39.8272 -2.99791 4.99113>
[DEBUG] [044455.355.621]   32500000 <233.279 425.771 6.00748> <39.8277 -2.9979 4.99121>
[DEBUG] [044455.375.623]   32520000 <233.542 426.336 6.0076> <39.8283 -2.9979 4.9913>
[DEBUG] [044455.395.621]   32540000 <233.805 426.901 6.00771> <39.8289 -2.9979 4.99139>
[DEBUG] [044455.415.622]   32560000 <234.069 427.467 6.00781> <39.8295 -2.99789 4.99149>
[DEBUG] [044455.435.621]   32580000 <234.333 428.033 6.0079> <39.83 -2.99789 4.99158>
[DEBUG] [044455.455.622]   32600000 <234.597 428.599 6.00799> <39.8306 -2.99789 4.99167>
[DEBUG] [044455.475.621]   32620000 <234.861 429.166 6.00807> <39.8312 -2.99788 4.99176>
[DEBUG] [044455.495.622]   32640000 <235.125 429.734 6.00814> <39.8317 -2.99788 4.99185>
[DEBUG] [044455.515.636]   32660000 <235.39 430.301 6.00821> <39.8323 -2.99788 4.99195>
[DEBUG] [044455.535.624]   32680000 <235.654 430.869 6.00827> <39.8329 -2.99788 4.99204>
[DEBUG] [044455.555.621]   32700000 <235.919 431.438 6.00832> <39.8334 -2.99788 4.99214>
[DEBUG] [044455.575.623]   32720000 <236.183 432.006 6.00836> <39.834 -2.99788 4.99223>
[DEBUG] [044455.595.621]   32740000 <236.448 432.576 6.00839> <39.8345 -2.99788 4.99233>
[DEBUG] [044455.615.622]   32760000 <236.713 433.145 6.00842> <39.8351 -2.99788 4.99242>
[DEBUG] [044455.635.622]   32780000 <236.978 433.715 6.00844> <39.8356 -2.99789 4.99252>
[DEBUG] [044455.655.623]   32800000 <237.244 434.285 6.00846> <39.8362 -2.99789 4.99261>
[DEBUG] [044455.675.621]   32820000 <237.509 434.856 6.00846> <39.8367 -2.99789 4.99271>
[DEBUG] [044455.695.622]   32840000 <237.775 435.427 6.00846> <39.8373 -2.9979 4.99281>
[DEBUG] [044455.715.621]   32860000 <238.04 435.998 6.00846> <39.8378 -2.9979 4.9929>
[DEBUG] [044455.735.622]   32880000 <238.306 436.57 6.00844> <39.8384 -2.9979 4.993>
[DEBUG] [044455.755.624]   32900000 <238.572 437.142 6.00842> <39.8389 -2.99791 4.9931>
[DEBUG] [044455.775.623]   32920000 <238.838 437.715 6.00839> <39.8394 -2.99791 4.9932>
[DEBUG] [044455.795.622]   32940000 <239.104 438.288 6.00836> <39.84 -2.99792 4.9933>
[DEBUG] [044455.815.623]   32960000 <239.371 438.861 6.00831> <39.8405 -2.99793 4.99339>
[DEBUG] [044455.835.621]   32980000 <239.637 439.435 6.00826> <39.8411 -2.99793 4.99349>
[DEBUG] [044455.855.622]   33000000 <239.904 440.009 6.00821> <39.8416 -2.99794 4.99359>
[DEBUG] [044455.875.637]   33020000 <240.17 440.583 6.00815> <39.8421 -2.99795 4.99369>
[DEBUG] [044455.895.622]   33040000 <240.437 441.158 6.00808> <39.8426 -2.99796 4.99379>
[DEBUG] [044455.915.623]   33060000 <240.704 441.733 6.00801> <39.8432 -2.99796 4.99389>
[DEBUG] [044455.935.622]   33080000 <240.971 442.309 6.00793> <39.8437 -2.99797 4.99399>
[DEBUG] [044455.955.621]   33100000 <241.238 442.885 6.00784> <39.8442 -2.99798 4.99409>
[DEBUG] [044455.975.623]   33120000 <241.506 443.461 6.00775> <39.8447 -2.99799 4.99419>
